代码,选股日期,最新收盘价,评分,否决,流动性过滤,主力资金,风险过滤,波动收敛VCP,箱体突破,均线金叉,涨停检测,倍量检测,通过筛选
000001,2026-04-24,11.0,0.0,是,否,是,是,是,否,否,否,否,否
000002,2026-04-24,3.75,0.0,是,否,是,是,否,否,否,否,否,否
000004,2026-04-24,2.91,0.0,是,否,是,是,否,否,否,否,否,否
000006,2026-04-24,9.88,0.0,是,否,是,是,否,否,否,否,否,否
000007,2026-04-24,13.85,0.0,是,否,否,是,是,否,否,否,否,否
000008,2026-04-24,2.66,0.0,是,否,是,是,否,否,否,否,否,否
000009,2026-04-24,8.9,0.0,是,否,是,是,是,否,否,否,否,否
000010,2026-04-24,3.62,0.0,是,否,是,是,否,否,否,是,否,否
000011,2026-04-24,8.44,0.0,是,否,是,是,是,否,否,否,否,否
000012,2026-04-24,4.45,0.0,是,否,是,是,是,否,否,否,否,否
000014,2026-04-24,13.12,0.0,是,否,是,是,是,否,否,否,否,否
000016,2026-04-24,3.19,0.0,是,否,是,是,否,否,否,否,否,否
000017,2026-04-24,6.35,0.0,是,否,是,是,否,否,否,否,是,否
000019,2026-04-24,8.0,0.0,是,否,是,是,否,否,否,是,否,否
000020,2026-04-24,15.33,0.0,是,否,是,是,否,否,否,否,否,否
000021,2026-04-24,28.85,0.0,是,否,是,是,否,否,否,否,否,否
001872,2026-04-24,21.78,0.0,是,否,是,是,是,否,否,否,否,否
000025,2026-04-24,15.63,0.0,是,否,是,是,是,否,否,否,否,否
000026,2026-04-24,18.41,0.0,是,否,是,是,否,否,是,是,是,否
000027,2026-04-24,6.93,0.0,是,否,否,是,是,否,否,否,否,否
000028,2026-04-24,24.79,0.0,是,否,是,是,否,否,否,否,否,否
000029,2026-04-24,20.17,0.0,是,否,是,是,是,否,否,否,否,否
000030,2026-04-24,5.12,0.0,是,否,是,是,否,否,否,否,是,否
000031,2026-04-24,2.89,0.0,是,否,是,是,是,否,否,否,否,否
000032,2026-04-24,17.92,0.0,是,否,是,是,否,否,否,否,否,否
000034,2026-04-24,37.53,0.0,是,否,是,是,是,否,否,否,是,否
000035,2026-04-24,6.85,0.0,是,否,是,是,是,否,否,否,否,否
000036,2026-04-24,5.18,0.0,是,否,是,是,是,否,否,否,否,否
000037,2026-04-24,10.78,0.0,是,否,是,是,否,否,否,是,否,否
000039,2026-04-24,11.11,0.0,是,否,是,是,否,否,否,否,否,否
000042,2026-04-24,8.92,0.0,是,否,是,是,是,否,是,否,否,否
001914,2026-04-24,9.98,0.0,是,否,是,是,否,否,否,否,否,否
000045,2026-04-24,11.88,0.0,是,否,是,是,是,否,否,否,否,否
000048,2026-04-24,14.24,0.0,是,否,是,是,否,否,否,否,否,否
000049,2026-04-24,28.92,0.0,是,否,是,是,否,是,否,否,是,否
000050,2026-04-24,8.18,0.0,是,否,是,是,是,否,否,否,否,否
000055,2026-04-24,3.44,0.0,是,否,是,是,是,否,否,否,否,否
000056,2026-04-23,1.93,0.0,是,否,是,是,否,否,否,是,是,否
000058,2026-04-24,8.01,0.0,是,否,是,是,是,否,否,否,是,否
000059,2026-04-24,5.44,0.0,是,否,是,是,是,否,否,否,否,否
000060,2026-04-24,6.49,0.0,是,否,是,是,否,否,否,否,否,否
000061,2026-04-24,7.43,0.0,是,否,是,是,否,否,否,否,否,否
000062,2026-04-24,34.34,0.0,是,否,是,是,否,是,否,是,是,否
000063,2026-04-24,36.38,0.0,是,否,是,是,是,否,否,否,是,否
000065,2026-04-24,13.57,0.0,是,否,是,是,否,否,否,否,否,否
000066,2026-04-24,16.45,0.0,是,否,是,是,是,否,否,否,是,否
000068,2026-04-24,3.23,0.0,是,否,是,是,是,否,否,否,否,否
000069,2026-04-24,2.16,0.0,是,否,是,是,否,否,否,否,否,否
000070,2026-04-24,19.97,0.0,是,否,是,是,否,否,否,是,否,否
000078,2026-04-24,3.35,0.0,是,否,是,是,否,否,是,是,否,否
000088,2026-04-24,4.47,0.0,是,否,是,是,否,否,否,否,否,否
000089,2026-04-24,7.01,0.0,是,否,是,是,是,否,否,否,否,否
000090,2026-04-24,3.52,0.0,是,否,是,是,否,否,否,否,否,否
000096,2026-04-24,9.59,0.0,是,否,是,是,是,否,否,否,否,否
000099,2026-04-24,17.69,0.0,是,否,是,是,是,否,否,否,否,否
000100,2026-04-24,4.23,0.0,是,否,是,是,是,否,否,否,否,否
000151,2026-04-24,11.0,0.0,是,否,是,是,否,否,否,否,是,否
000153,2026-04-24,6.32,0.0,是,否,否,是,否,否,否,否,否,否
000155,2026-04-24,17.65,0.0,是,否,是,是,否,否,否,否,否,否
000156,2026-04-24,7.42,0.0,是,否,是,是,是,否,否,否,否,否
000157,2026-04-24,7.99,0.0,是,否,是,是,否,否,否,否,否,否
000158,2026-04-24,18.84,0.0,是,否,是,是,是,否,否,否,是,否
000159,2026-04-24,6.69,0.0,是,否,是,是,否,否,否,否,是,否
000301,2026-04-24,12.45,0.0,是,否,是,是,否,否,否,否,否,否
000400,2026-04-24,25.8,0.0,是,否,是,是,否,否,否,否,否,否
000401,2026-04-24,4.64,0.0,是,否,是,是,是,否,否,否,否,否
000402,2026-04-24,2.65,0.0,是,否,是,是,否,否,否,是,否,否
000403,2026-04-24,12.55,0.0,是,否,是,是,是,否,否,否,否,否
000404,2026-04-24,8.97,0.0,是,否,是,否,否,是,是,是,是,否
000407,2026-04-24,4.69,0.0,是,否,是,是,是,否,否,否,否,否
000408,2026-04-24,90.25,0.0,是,否,是,是,否,否,是,否,否,否
000409,2026-04-24,10.34,0.0,是,否,是,是,否,否,否,否,是,否
000410,2026-04-24,6.2,0.0,是,否,是,是,否,否,否,否,是,否
000411,2026-04-24,11.0,0.0,是,否,是,是,是,否,否,否,是,否
000415,2026-04-24,4.56,0.0,是,否,是,是,是,否,否,否,否,否
000417,2026-04-24,6.31,0.0,是,否,是,是,否,否,否,否,否,否
000419,2026-04-24,5.64,0.0,是,否,是,是,否,否,否,否,是,否
000420,2026-04-24,5.13,0.0,是,否,是,是,否,否,否,否,否,否
000421,2026-04-24,5.96,0.0,是,否,是,是,是,否,否,否,否,否
000422,2026-04-24,16.51,0.0,是,否,是,是,否,否,否,否,否,否
000423,2026-04-24,52.0,0.0,是,否,是,是,否,否,否,否,否,否
000425,2026-04-24,9.76,0.0,是,否,是,是,否,否,否,否,是,否
000426,2026-04-24,40.54,0.0,是,否,是,是,否,否,否,是,否,否
000428,2026-04-24,3.8,0.0,是,否,是,是,是,否,是,否,否,否
000429,2026-04-24,12.83,0.0,是,否,是,是,是,否,否,否,否,否
000430,2026-04-24,7.85,0.0,是,否,是,是,是,否,否,否,否,否
000488,2026-04-24,2.76,0.0,是,否,是,是,是,否,否,否,否,否
000498,2026-04-24,5.73,0.0,是,否,是,是,否,否,否,否,否,否
000501,2026-04-24,8.23,0.0,是,否,是,是,是,否,否,否,否,否
000503,2026-04-24,7.35,0.0,是,否,是,是,否,否,否,否,是,否
000504,2026-04-24,9.9,0.0,是,否,是,是,否,否,否,否,否,否
000505,2026-04-24,6.45,0.0,是,否,是,是,否,否,否,否,否,否
000506,2026-04-24,16.12,0.0,是,否,是,是,否,否,否,是,否,否
000507,2026-04-24,5.18,0.0,是,否,是,是,是,否,否,否,否,否
000509,2026-04-24,3.49,0.0,是,否,是,是,否,否,否,否,否,否
000510,2026-04-24,13.75,0.0,是,否,是,是,否,否,否,否,否,否
000513,2026-04-24,32.8,0.0,是,否,是,是,否,否,否,否,否,否
000514,2026-04-24,4.72,0.0,是,否,是,是,是,否,否,否,否,否
000516,2026-04-24,4.68,0.0,是,否,是,是,是,否,否,否,否,否
000517,2026-04-24,1.84,0.0,是,否,是,是,否,否,否,否,否,否
000518,2026-04-24,2.93,0.0,是,否,是,是,否,否,否,否,是,否
000519,2026-04-24,17.45,0.0,是,否,是,是,是,否,否,否,否,否
000520,2026-04-24,3.89,0.0,是,否,是,是,否,否,否,否,否,否
000521,2026-04-24,5.63,0.0,是,否,是,是,是,否,否,否,否,否
000523,2026-04-24,3.21,0.0,是,否,是,是,是,否,否,否,否,否
000524,2026-04-24,10.03,0.0,是,否,是,是,否,否,否,否,否,否
000525,2026-04-24,5.64,0.0,是,否,是,是,否,否,否,否,否,否
000526,2026-04-24,34.85,0.0,是,否,是,否,否,否,否,否,是,否
000528,2026-04-24,9.69,0.0,是,否,是,是,是,否,否,否,否,否
000529,2026-04-24,5.57,0.0,是,否,是,是,是,否,否,否,否,否
000530,2026-04-24,5.69,0.0,是,否,是,是,否,否,否,否,是,否
000531,2026-04-24,6.98,0.0,是,否,是,是,否,否,否,否,否,否
000532,2026-04-24,13.73,0.0,是,否,是,是,是,否,否,否,否,否
000533,2026-04-24,13.29,0.0,是,否,是,是,否,否,否,否,否,否
000534,2026-04-24,43.96,0.0,是,否,是,是,否,否,否,是,否,否
000536,2026-04-24,3.92,0.0,是,否,是,是,否,否,否,否,否,否
000537,2026-04-24,10.98,0.0,是,否,是,是,否,否,否,是,否,否
000538,2026-04-24,54.43,0.0,是,否,是,是,是,否,否,否,否,否
000539,2026-04-24,6.56,0.0,是,否,是,是,否,否,否,是,否,否
000541,2026-04-24,5.67,0.0,是,否,是,是,是,否,否,否,否,否
000543,2026-04-24,8.16,0.0,是,否,是,是,是,否,否,否,否,否
000544,2026-04-24,8.38,0.0,是,否,是,是,是,否,否,否,否,否
000545,2026-04-24,2.91,0.0,是,否,是,是,否,否,否,否,否,否
000546,2026-04-24,7.16,0.0,是,否,是,是,否,是,否,是,是,否
000547,2026-04-24,26.3,0.0,是,否,是,是,否,否,否,否,否,否
000548,2026-04-24,5.18,0.0,是,否,是,是,是,否,否,否,否,否
000550,2026-04-24,18.95,0.0,是,否,是,是,是,否,是,否,否,否
000551,2026-04-24,14.64,0.0,是,否,是,是,是,是,否,是,是,否
000552,2026-04-24,2.72,0.0,是,否,是,是,否,否,否,否,否,否
000553,2026-04-24,6.18,0.0,是,否,是,是,是,否,是,否,否,否
000554,2026-04-24,7.93,0.0,是,否,是,是,否,否,否,否,否,否
000555,2026-04-24,14.95,0.0,是,否,是,是,否,否,否,否,否,否
000557,2026-04-24,4.62,0.0,是,否,是,是,是,否,否,否,否,否
000558,2026-04-24,4.2,0.0,是,否,是,是,否,否,否,否,否,否
000559,2026-04-24,17.7,0.0,是,否,是,是,否,否,否,否,是,否
000560,2026-04-24,2.88,0.0,是,否,是,是,否,否,否,否,否,否
000561,2026-04-24,9.48,0.0,是,否,是,是,否,否,否,否,否,否
000563,2026-04-24,3.37,0.0,是,否,是,是,是,否,否,否,否,否
000564,2026-04-24,1.78,0.0,是,否,是,是,否,否,否,否,否,否
000565,2026-04-24,7.29,0.0,是,否,是,是,是,否,否,否,否,否
000566,2026-04-24,5.07,0.0,是,否,是,是,否,否,否,否,否,否
000567,2026-04-24,5.33,0.0,是,否,是,是,是,否,否,否,是,否
000568,2026-04-24,102.63,0.0,是,否,是,是,是,否,否,否,否,否
000570,2026-04-24,6.7,0.0,是,否,是,是,否,否,否,是,是,否
000571,2026-04-24,5.75,0.0,是,否,是,是,否,否,否,是,否,否
000572,2026-04-24,5.51,0.0,是,否,是,是,否,否,否,否,否,否
000573,2026-04-24,4.77,0.0,是,否,是,是,否,否,是,否,否,否
000576,2026-04-24,9.3,0.0,是,否,是,是,否,否,否,否,否,否
000581,2026-04-24,19.67,0.0,是,否,是,是,否,否,否,否,否,否
000582,2026-04-24,10.88,0.0,是,否,是,是,是,否,否,否,否,否
000586,2026-04-24,18.42,0.0,是,否,是,是,否,否,否,是,否,否
000589,2026-04-24,4.56,0.0,是,否,是,是,是,否,否,否,否,否
000590,2026-04-24,11.03,0.0,是,否,是,是,是,否,否,否,否,否
000591,2026-04-24,5.31,0.0,是,否,是,是,否,否,否,否,否,否
000592,2026-04-24,10.73,0.0,是,否,是,是,否,否,否,否,否,否
000593,2026-04-24,21.03,0.0,是,否,是,是,否,是,否,是,否,否
000595,2026-04-24,6.71,0.0,是,否,是,是,否,否,否,否,是,否
000596,2026-04-24,109.5,0.0,是,否,是,是,否,否,否,否,是,否
000597,2026-04-24,5.02,0.0,是,否,是,是,否,否,否,否,否,否
000598,2026-04-24,6.87,0.0,是,否,是,否,否,否,否,否,否,否
000599,2026-04-24,5.29,0.0,是,否,是,是,否,否,否,否,否,否
000600,2026-04-24,9.21,0.0,是,否,是,是,是,否,否,否,否,否
000601,2026-04-24,6.86,0.0,是,否,是,是,否,否,否,否,否,否
000603,2026-04-24,37.71,0.0,是,否,是,是,否,否,否,否,否,否
000605,2026-04-24,6.76,0.0,是,否,是,是,是,否,否,否,否,否
000607,2026-04-24,3.93,0.0,是,否,是,是,是,否,否,否,否,否
000608,2026-04-24,3.83,0.0,是,否,是,是,否,否,否,否,否,否
000609,2026-04-24,11.87,0.0,是,否,是,否,否,否,否,否,否,否
000610,2026-04-23,8.22,0.0,是,否,是,是,否,否,否,否,是,否
000612,2026-04-24,13.19,0.0,是,否,是,是,否,否,否,是,否,否
000615,2026-04-24,3.45,0.0,是,否,是,是,是,否,否,否,否,否
000617,2026-04-24,9.27,0.0,是,否,是,是,否,否,否,否,否,否
000619,2026-04-24,5.95,0.0,是,否,是,是,是,否,否,否,否,否
000620,2026-04-24,2.72,0.0,是,否,是,是,否,否,否,是,否,否
000623,2026-04-24,17.75,0.0,是,否,是,是,是,否,否,否,否,否
000625,2026-04-24,9.91,0.0,是,否,是,是,是,否,否,否,是,否
000626,2026-04-24,8.54,0.0,是,否,是,是,否,否,否,是,是,否
000628,2026-04-24,63.81,0.0,是,否,是,是,否,否,是,否,是,否
000629,2026-04-24,3.49,0.0,是,否,是,是,否,否,否,否,否,否
000630,2026-04-24,6.29,0.0,是,否,是,是,否,否,否,否,否,否
000631,2026-04-24,3.19,0.0,是,否,是,是,否,否,否,否,否,否
000632,2026-04-24,4.61,0.0,是,否,是,是,是,否,否,否,否,否
000633,2026-04-24,6.55,0.0,是,否,是,是,否,否,否,否,否,否
000635,2026-04-24,8.04,0.0,是,否,是,是,是,否,否,否,否,否
000636,2026-04-24,22.73,0.0,是,否,是,是,是,否,否,否,否,否
000637,2026-04-24,4.43,0.0,是,否,是,是,是,否,否,否,否,否
000638,2026-04-13,0.89,0.0,是,否,是,是,否,否,否,否,否,否
000639,2026-04-24,2.04,0.0,是,否,是,是,否,否,否,否,否,否
000650,2026-04-24,5.55,0.0,是,否,是,是,否,否,否,否,否,否
000651,2026-04-24,37.11,0.0,是,否,是,是,是,否,否,否,否,否
000652,2026-04-24,4.15,0.0,是,否,是,是,是,否,否,是,否,否
000655,2026-04-24,8.33,0.0,是,否,是,是,否,否,否,否,否,否
000656,2026-04-24,1.45,0.0,是,否,是,是,是,否,是,否,否,否
000657,2026-04-24,55.18,0.0,是,否,是,是,否,否,否,是,否,否
000659,2026-04-24,3.99,0.0,是,否,是,是,否,否,是,是,否,否
000661,2026-04-24,85.39,0.0,是,否,是,是,是,否,否,否,否,否
000663,2026-04-24,6.35,0.0,是,否,是,是,是,否,否,否,否,否
000665,2026-04-24,4.64,0.0,是,否,是,是,是,否,否,否,否,否
000668,2026-04-24,15.26,0.0,是,否,是,是,是,否,是,否,否,否
000669,2026-04-24,4.06,0.0,是,否,是,是,否,否,否,否,否,否
